E:\Data\IMG\center_2021_04_10_12_59_25_425.jpg, E:\Data\IMG\left_2021_04_10_12_59_25_425.jpg, E:\Data\IMG\right_2021_04_10_12_59_25_425.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_25_526.jpg, E:\Data\IMG\left_2021_04_10_12_59_25_526.jpg, E:\Data\IMG\right_2021_04_10_12_59_25_526.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2021_04_10_12_59_25_628.jpg, E:\Data\IMG\left_2021_04_10_12_59_25_628.jpg, E:\Data\IMG\right_2021_04_10_12_59_25_628.jpg, -0.0192708, 1, 0, 30.19022
E:\Data\IMG\center_2021_04_10_12_59_25_731.jpg, E:\Data\IMG\left_2021_04_10_12_59_25_731.jpg, E:\Data\IMG\right_2021_04_10_12_59_25_731.jpg, -0.30087, 1, 0, 30.16905
E:\Data\IMG\center_2021_04_10_12_59_25_830.jpg, E:\Data\IMG\left_2021_04_10_12_59_25_830.jpg, E:\Data\IMG\right_2021_04_10_12_59_25_830.jpg, -0.0008634189, 1, 0, 30.1889
E:\Data\IMG\center_2021_04_10_12_59_25_931.jpg, E:\Data\IMG\left_2021_04_10_12_59_25_931.jpg, E:\Data\IMG\right_2021_04_10_12_59_25_931.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_12_59_26_034.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_034.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_034.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_26_137.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_137.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_137.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_26_239.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_239.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_239.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_26_343.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_343.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_343.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_26_446.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_446.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_446.jpg, -0.0682038, 1, 0, 30.18921
E:\Data\IMG\center_2021_04_10_12_59_26_547.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_547.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_547.jpg, -0.02590232, 1, 0, 30.19052
E:\Data\IMG\center_2021_04_10_12_59_26_649.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_649.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_649.jpg, 0, 1, 0, 30.19025
E:\Data\IMG\center_2021_04_10_12_59_26_751.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_751.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_751.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_12_59_26_851.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_851.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_851.jpg, 0, 1, 0, 30.19021
E:\Data\IMG\center_2021_04_10_12_59_26_952.jpg, E:\Data\IMG\left_2021_04_10_12_59_26_952.jpg, E:\Data\IMG\right_2021_04_10_12_59_26_952.jpg, -0.2585331, 1, 0, 30.1731
E:\Data\IMG\center_2021_04_10_12_59_27_052.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_052.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_052.jpg, 0, 1, 0, 30.18937
E:\Data\IMG\center_2021_04_10_12_59_27_155.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_155.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_155.jpg, 0, 1, 0, 30.19014
E:\Data\IMG\center_2021_04_10_12_59_27_259.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_259.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_259.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_12_59_27_360.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_360.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_360.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_27_464.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_464.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_464.jpg, -0.0279078, 1, 0, 30.19014
E:\Data\IMG\center_2021_04_10_12_59_27_565.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_565.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_565.jpg, -0.0848067, 1, 0, 30.19011
E:\Data\IMG\center_2021_04_10_12_59_27_665.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_665.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_665.jpg, 0, 1, 0, 30.19017
E:\Data\IMG\center_2021_04_10_12_59_27_766.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_766.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_766.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_12_59_27_869.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_869.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_869.jpg, -0.2615598, 1, 0, 30.17341
E:\Data\IMG\center_2021_04_10_12_59_27_972.jpg, E:\Data\IMG\left_2021_04_10_12_59_27_972.jpg, E:\Data\IMG\right_2021_04_10_12_59_27_972.jpg, -0.1037934, 1, 0, 30.1911
E:\Data\IMG\center_2021_04_10_12_59_28_074.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_074.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_074.jpg, 0, 1, 0, 30.18963
E:\Data\IMG\center_2021_04_10_12_59_28_176.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_176.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_176.jpg, 0, 1, 0, 30.19022
E:\Data\IMG\center_2021_04_10_12_59_28_279.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_279.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_279.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2021_04_10_12_59_28_380.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_380.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_380.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_28_483.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_483.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_483.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_28_583.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_583.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_583.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_28_686.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_686.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_686.jpg, -0.1062135, 1, 0, 30.18658
E:\Data\IMG\center_2021_04_10_12_59_28_787.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_787.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_787.jpg, 0, 1, 0, 30.19023
E:\Data\IMG\center_2021_04_10_12_59_28_889.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_889.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_889.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_12_59_28_991.jpg, E:\Data\IMG\left_2021_04_10_12_59_28_991.jpg, E:\Data\IMG\right_2021_04_10_12_59_28_991.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_29_093.jpg, E:\Data\IMG\left_2021_04_10_12_59_29_093.jpg, E:\Data\IMG\right_2021_04_10_12_59_29_093.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_29_195.jpg, E:\Data\IMG\left_2021_04_10_12_59_29_195.jpg, E:\Data\IMG\right_2021_04_10_12_59_29_195.jpg, -0.210129, 1, 0, 30.17855
E:\Data\IMG\center_2021_04_10_12_59_29_296.jpg, E:\Data\IMG\left_2021_04_10_12_59_29_296.jpg, E:\Data\IMG\right_2021_04_10_12_59_29_296.jpg, 0, 1, 0, 30.18962
E:\Data\IMG\center_2021_04_10_12_59_29_398.jpg, E:\Data\IMG\left_2021_04_10_12_59_29_398.jpg, E:\Data\IMG\right_2021_04_10_12_59_29_398.jpg, 0, 1, 0, 30.19021
E:\Data\IMG\center_2021_04_10_12_59_29_500.jpg, E:\Data\IMG\left_2021_04_10_12_59_29_500.jpg, E:\Data\IMG\right_2021_04_10_12_59_29_500.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_29_601.jpg, E:\Data\IMG\left_2021_04_10_12_59_29_601.jpg, E:\Data\IMG\right_2021_04_10_12_59_29_601.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_29_703.jpg, E:\Data\IMG\left_2021_04_10_12_59_29_703.jpg, E:\Data\IMG\right_2021_04_10_12_59_29_703.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_29_803.jpg, E:\Data\IMG\left_2021_04_10_12_59_29_803.jpg, E:\Data\IMG\right_2021_04_10_12_59_29_803.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_29_908.jpg, E:\Data\IMG\left_2021_04_10_12_59_29_908.jpg, E:\Data\IMG\right_2021_04_10_12_59_29_908.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2021_04_10_12_59_30_011.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_011.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_011.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_30_114.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_114.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_114.jpg, -0.2028534, 1, 0, 30.17915
E:\Data\IMG\center_2021_04_10_12_59_30_214.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_214.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_214.jpg, 0, 1, 0, 30.18985
E:\Data\IMG\center_2021_04_10_12_59_30_314.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_314.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_314.jpg, 0, 1, 0, 30.19024
E:\Data\IMG\center_2021_04_10_12_59_30_414.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_414.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_414.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_30_516.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_516.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_516.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_30_616.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_616.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_616.jpg, -0.06062099, 1, 0, 30.18886
E:\Data\IMG\center_2021_04_10_12_59_30_715.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_715.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_715.jpg, 0, 1, 0, 30.19026
E:\Data\IMG\center_2021_04_10_12_59_30_817.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_817.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_817.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_30_920.jpg, E:\Data\IMG\left_2021_04_10_12_59_30_920.jpg, E:\Data\IMG\right_2021_04_10_12_59_30_920.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_31_021.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_021.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_021.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_31_122.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_122.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_122.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_31_225.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_225.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_225.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_31_326.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_326.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_326.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_31_429.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_429.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_429.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_31_530.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_530.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_530.jpg, -0.0350121, 1, 0, 30.19003
E:\Data\IMG\center_2021_04_10_12_59_31_630.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_630.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_630.jpg, -0.05484178, 1, 0, 30.19057
E:\Data\IMG\center_2021_04_10_12_59_31_732.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_732.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_732.jpg, 0, 1, 0, 30.1902
E:\Data\IMG\center_2021_04_10_12_59_31_835.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_835.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_835.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_31_936.jpg, E:\Data\IMG\left_2021_04_10_12_59_31_936.jpg, E:\Data\IMG\right_2021_04_10_12_59_31_936.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_32_037.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_037.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_037.jpg, -0.0462768, 1, 0, 30.18983
E:\Data\IMG\center_2021_04_10_12_59_32_138.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_138.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_138.jpg, -0.3413367, 1, 0, 30.16243
E:\Data\IMG\center_2021_04_10_12_59_32_240.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_240.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_240.jpg, -0.1619519, 1, 0, 30.1911
E:\Data\IMG\center_2021_04_10_12_59_32_340.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_340.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_340.jpg, 0, 1, 0, 30.18901
E:\Data\IMG\center_2021_04_10_12_59_32_440.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_440.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_440.jpg, 0, 1, 0, 30.19014
E:\Data\IMG\center_2021_04_10_12_59_32_544.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_544.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_544.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_32_647.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_647.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_647.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_32_749.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_749.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_749.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_32_849.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_849.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_849.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_32_951.jpg, E:\Data\IMG\left_2021_04_10_12_59_32_951.jpg, E:\Data\IMG\right_2021_04_10_12_59_32_951.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_33_051.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_051.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_051.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_33_153.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_153.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_153.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_12_59_33_255.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_255.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_255.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_33_359.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_359.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_359.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2021_04_10_12_59_33_463.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_463.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_463.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_33_566.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_566.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_566.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_12_59_33_669.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_669.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_669.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_33_775.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_775.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_775.jpg, 0.1341282, 1, 0, 30.18533
E:\Data\IMG\center_2021_04_10_12_59_33_876.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_876.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_876.jpg, 0.2448873, 1, 0, 30.1813
E:\Data\IMG\center_2021_04_10_12_59_33_980.jpg, E:\Data\IMG\left_2021_04_10_12_59_33_980.jpg, E:\Data\IMG\right_2021_04_10_12_59_33_980.jpg, 0, 1, 0, 30.18845
E:\Data\IMG\center_2021_04_10_12_59_34_082.jpg, E:\Data\IMG\left_2021_04_10_12_59_34_082.jpg, E:\Data\IMG\right_2021_04_10_12_59_34_082.jpg, 0, 1, 0, 30.19008
E:\Data\IMG\center_2021_04_10_12_59_34_184.jpg, E:\Data\IMG\left_2021_04_10_12_59_34_184.jpg, E:\Data\IMG\right_2021_04_10_12_59_34_184.jpg, -0.0506298, 1, 0, 30.18935
E:\Data\IMG\center_2021_04_10_12_59_34_286.jpg, E:\Data\IMG\left_2021_04_10_12_59_34_286.jpg, E:\Data\IMG\right_2021_04_10_12_59_34_286.jpg, 0, 1, 0, 30.19015
E:\Data\IMG\center_2021_04_10_12_59_34_387.jpg, E:\Data\IMG\left_2021_04_10_12_59_34_387.jpg, E:\Data\IMG\right_2021_04_10_12_59_34_387.jpg, 0, 1, 0, 30.19026
E:\Data\IMG\center_2021_04_10_12_59_34_489.jpg, E:\Data\IMG\left_2021_04_10_12_59_34_489.jpg, E:\Data\IMG\right_2021_04_10_12_59_34_489.jpg, 0, 1, 0, 30.19044
E:\Data\IMG\center_2021_04_10_12_59_34_592.jpg, E:\Data\IMG\left_2021_04_10_12_59_34_592.jpg, E:\Data\IMG\right_2021_04_10_12_59_34_592.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_34_695.jpg, E:\Data\IMG\left_2021_04_10_12_59_34_695.jpg, E:\Data\IMG\right_2021_04_10_12_59_34_695.jpg, -0.2218698, 1, 0, 30.17758
E:\Data\IMG\center_2021_04_10_12_59_34_798.jpg, E:\Data\IMG\left_2021_04_10_12_59_34_798.jpg, E:\Data\IMG\right_2021_04_10_12_59_34_798.jpg, 0, 1, 0, 30.18968
E:\Data\IMG\center_2021_04_10_12_59_34_900.jpg, E:\Data\IMG\left_2021_04_10_12_59_34_900.jpg, E:\Data\IMG\right_2021_04_10_12_59_34_900.jpg, 0, 1, 0, 30.19023
E:\Data\IMG\center_2021_04_10_12_59_35_001.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_001.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_001.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_35_103.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_103.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_103.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_35_203.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_203.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_203.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_35_304.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_304.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_304.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_35_404.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_404.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_404.jpg, -0.110679, 1, 0, 30.18642
E:\Data\IMG\center_2021_04_10_12_59_35_505.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_505.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_505.jpg, 0, 1, 0, 30.19016
E:\Data\IMG\center_2021_04_10_12_59_35_608.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_608.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_608.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_12_59_35_709.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_709.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_709.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_35_814.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_814.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_814.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_35_914.jpg, E:\Data\IMG\left_2021_04_10_12_59_35_914.jpg, E:\Data\IMG\right_2021_04_10_12_59_35_914.jpg, -0.1895115, 1, 0, 30.18066
E:\Data\IMG\center_2021_04_10_12_59_36_015.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_015.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_015.jpg, 0, 1, 0, 30.18997
E:\Data\IMG\center_2021_04_10_12_59_36_117.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_117.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_117.jpg, 0, 1, 0, 30.19022
E:\Data\IMG\center_2021_04_10_12_59_36_220.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_220.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_220.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_36_320.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_320.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_320.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_36_421.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_421.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_421.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_12_59_36_526.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_526.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_526.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_36_627.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_627.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_627.jpg, -0.1163331, 1, 0, 30.18678
E:\Data\IMG\center_2021_04_10_12_59_36_731.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_731.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_731.jpg, -0.1580353, 1, 0, 30.1887
E:\Data\IMG\center_2021_04_10_12_59_36_832.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_832.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_832.jpg, 0, 1, 0, 30.18954
E:\Data\IMG\center_2021_04_10_12_59_36_933.jpg, E:\Data\IMG\left_2021_04_10_12_59_36_933.jpg, E:\Data\IMG\right_2021_04_10_12_59_36_933.jpg, -0.1214562, 1, 0, 30.18778
E:\Data\IMG\center_2021_04_10_12_59_37_036.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_036.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_036.jpg, 0, 1, 0, 30.19002
E:\Data\IMG\center_2021_04_10_12_59_37_137.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_137.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_137.jpg, 0, 1, 0, 30.19027
E:\Data\IMG\center_2021_04_10_12_59_37_238.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_238.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_238.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_37_344.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_344.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_344.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_12_59_37_446.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_446.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_446.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_12_59_37_548.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_548.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_548.jpg, 0.09031171, 1, 0, 30.18824
E:\Data\IMG\center_2021_04_10_12_59_37_648.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_648.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_648.jpg, 0.1351275, 1, 0, 30.18868
E:\Data\IMG\center_2021_04_10_12_59_37_751.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_751.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_751.jpg, 0, 1, 0, 30.18981
E:\Data\IMG\center_2021_04_10_12_59_37_852.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_852.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_852.jpg, 0, 1, 0, 30.19022
E:\Data\IMG\center_2021_04_10_12_59_37_955.jpg, E:\Data\IMG\left_2021_04_10_12_59_37_955.jpg, E:\Data\IMG\right_2021_04_10_12_59_37_955.jpg, -0.1541814, 1, 0, 30.18311
E:\Data\IMG\center_2021_04_10_12_59_38_056.jpg, E:\Data\IMG\left_2021_04_10_12_59_38_056.jpg, E:\Data\IMG\right_2021_04_10_12_59_38_056.jpg, 0, 1, 0, 30.19001
E:\Data\IMG\center_2021_04_10_12_59_38_159.jpg, E:\Data\IMG\left_2021_04_10_12_59_38_159.jpg, E:\Data\IMG\right_2021_04_10_12_59_38_159.jpg, 0, 1, 0, 30.19025
E:\Data\IMG\center_2021_04_10_12_59_38_262.jpg, E:\Data\IMG\left_2021_04_10_12_59_38_262.jpg, E:\Data\IMG\right_2021_04_10_12_59_38_262.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_10_12_59_38_363.jpg, E:\Data\IMG\left_2021_04_10_12_59_38_363.jpg, E:\Data\IMG\right_2021_04_10_12_59_38_363.jpg, 0, 1, 0, 30.1903
